"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 28 17:08:01 GMT 2025","Mon Jul 28 17:08:02 GMT 2025","272","All Endponts for QA","Admin","Authentication","","","Admin Login - Successful",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:08 GMT 2025","97","All Endponts for QA","Insurance - new","","","","Get Insurance information",""
"failed","Mon Jul 28 17:08:01 GMT 2025","Mon Jul 28 17:08:01 GMT 2025","110","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID",""
"passed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","94","All Endponts for QA","Secure","Claim","","","Get Claim - For Single Farmer",""
"passed","Mon Jul 28 17:08:01 GMT 2025","Mon Jul 28 17:08:01 GMT 2025","106","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid ID data",""
"failed","Mon Jul 28 17:08:00 GMT 2025","Mon Jul 28 17:08:00 GMT 2025","285","All Endponts for QA","Admin","Login User Types","","","ADMIN - Admin Login",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:08 GMT 2025","96","All Endponts for QA","Insurance - new","","","","Update a single insurance record",""
"failed","Mon Jul 28 17:08:02 GMT 2025","Mon Jul 28 17:08:02 GMT 2025","103","All Endponts for QA","Admin","Authentication","","","Admin logout - successful",""
"failed","Mon Jul 28 17:08:02 GMT 2025","Mon Jul 28 17:08:02 GMT 2025","101","All Endponts for QA","Admin","Create Admin","","","Create Admin - No role",""
"passed","Mon Jul 28 17:08:05 GMT 2025","Mon Jul 28 17:08:05 GMT 2025","95","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no farmerId",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:08 GMT 2025","98","All Endponts for QA","Insurance - new","","","","Update Claims Copy",""
"failed","Mon Jul 28 17:08:04 GMT 2025","Mon Jul 28 17:08:04 GMT 2025","98","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID exists",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:09 GMT 2025","96","All Endponts for QA","Insurance - new","","","","Get single Insurance information",""
"passed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","96","All Endponts for QA","Secure","Insurance","","","Delete insurance records for a specific farmer Copy",""
"passed","Mon Jul 28 17:08:07 GMT 2025","Mon Jul 28 17:08:07 GMT 2025","95","All Endponts for QA","Secure","Claim","","","Delete a specific claim record",""
"failed","Mon Jul 28 17:08:02 GMT 2025","Mon Jul 28 17:08:02 GMT 2025","103","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"passed","Mon Jul 28 17:08:07 GMT 2025","Mon Jul 28 17:08:07 GMT 2025","94","All Endponts for QA","Secure","Market","","","Delete market records for a specific farmer",""
"failed","Mon Jul 28 17:08:02 GMT 2025","Mon Jul 28 17:08:03 GMT 2025","100","All Endponts for QA","Admin","Create Admin","","","Create Admin - Successful",""
"failed","Mon Jul 28 17:08:05 GMT 2025","Mon Jul 28 17:08:05 GMT 2025","99","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer not found",""
"passed","Mon Jul 28 17:08:03 GMT 2025","Mon Jul 28 17:08:03 GMT 2025","97","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Required fields only Successful",""
"failed","Mon Jul 28 17:08:03 GMT 2025","Mon Jul 28 17:08:03 GMT 2025","100","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Phone number already exists",""
"failed","Mon Jul 28 17:08:03 GMT 2025","Mon Jul 28 17:08:03 GMT 2025","99","All Endponts for QA","Admin","Get Admins","","","Get Admin details - successful",""
"failed","Mon Jul 28 17:08:01 GMT 2025","Mon Jul 28 17:08:01 GMT 2025","197","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid credentials",""
"passed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","96","All Endponts for QA","Secure","Claim","","","Create  Claim",""
"failed","Mon Jul 28 17:08:04 GMT 2025","Mon Jul 28 17:08:05 GMT 2025","98","All Endponts for QA","Farmer","Claims","","","Delete all claims for a farmer",""
"passed","Mon Jul 28 17:08:07 GMT 2025","Mon Jul 28 17:08:07 GMT 2025","96","All Endponts for QA","Secure","Claim","","","Delete claim records for a specific farmer",""
"failed","Mon Jul 28 17:08:05 GMT 2025","Mon Jul 28 17:08:05 GMT 2025","98","All Endponts for QA","Secure","Insurance","","","Get Insurance - All",""
"passed","Mon Jul 28 17:08:05 GMT 2025","Mon Jul 28 17:08:05 GMT 2025","276","All Endponts for QA","USSD","","","","Handle Session Requests",""
"failed","Mon Jul 28 17:08:04 GMT 2025","Mon Jul 28 17:08:04 GMT 2025","104","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers - With pagination - successful",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:08 GMT 2025","99","All Endponts for QA","Insurance - new","","","","Create a single insurance record",""
"passed","Mon Jul 28 17:08:05 GMT 2025","Mon Jul 28 17:08:05 GMT 2025","97","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no Insurance plan",""
"failed","Mon Jul 28 17:08:03 GMT 2025","Mon Jul 28 17:08:03 GMT 2025","105","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - successful",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:08 GMT 2025","97","All Endponts for QA","Insurance - new","","","","Create a new insurance claim",""
"passed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","93","All Endponts for QA","Secure","Insurance","","","Delete all insurance records Copy",""
"failed","Mon Jul 28 17:08:00 GMT 2025","Mon Jul 28 17:08:01 GMT 2025","275","All Endponts for QA","Admin","Login User Types","","","VIEWER - Admin Login",""
"failed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","98","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no amount",""
"passed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:07 GMT 2025","94","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer Copy",""
"failed","Mon Jul 28 17:08:04 GMT 2025","Mon Jul 28 17:08:04 GMT 2025","103","All Endponts for QA","Farmer","Claims","","","Delete all claims",""
"passed","Mon Jul 28 17:08:04 GMT 2025","Mon Jul 28 17:08:04 GMT 2025","92","All Endponts for QA","Farmer","Delete Farmers","","","Delete all farmers",""
"failed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","98","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no crop name",""
"failed","Mon Jul 28 17:07:59 GMT 2025","Mon Jul 28 17:08:00 GMT 2025","1238","All Endponts for QA","Admin","Login User Types","","","SUPER_ADMIN - Admin Login",""
"passed","Mon Jul 28 17:08:06 GMT 2025","Mon Jul 28 17:08:06 GMT 2025","95","All Endponts for QA","Secure","Insurance","","","Update a specific Insurance for a farmer",""
"failed","Mon Jul 28 17:08:08 GMT 2025","Mon Jul 28 17:08:08 GMT 2025","100","All Endponts for QA","Insurance - new","","","","Get Insurance claims information",""
"failed","Mon Jul 28 17:08:03 GMT 2025","Mon Jul 28 17:08:04 GMT 2025","99","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers",""
"passed","Mon Jul 28 17:08:03 GMT 2025","Mon Jul 28 17:08:03 GMT 2025","99","All Endponts for QA","Admin","Get Admins","","","Get list of admins - no auth",""
"passed","Mon Jul 28 17:08:07 GMT 2025","Mon Jul 28 17:08:07 GMT 2025","94","All Endponts for QA","Secure","Market","","","Update a specific market for a farmer Copy",""
"passed","Mon Jul 28 17:08:04 GMT 2025","Mon Jul 28 17:08:04 GMT 2025","95","All Endponts for QA","Farmer","Delete Farmers","","","Delete farmer",""
