"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 28 22:23:14 GMT 2025","Mon Jul 28 22:23:14 GMT 2025","82","All Endponts for QA","Admin","Get Admins","","","Get Admin details - successful",""
"passed","Mon Jul 28 22:23:13 GMT 2025","Mon Jul 28 22:23:13 GMT 2025","82","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid ID data",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:19 GMT 2025","80","All Endponts for QA","Secure","Market","","","Create  Market - No crops",""
"failed","Mon Jul 28 22:23:16 GMT 2025","Mon Jul 28 22:23:16 GMT 2025","81","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer",""
"failed","Mon Jul 28 22:23:16 GMT 2025","Mon Jul 28 22:23:16 GMT 2025","77","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no crop name",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","78","All Endponts for QA","Secure","Market","","","Create  Market",""
"passed","Mon Jul 28 22:23:13 GMT 2025","Mon Jul 28 22:23:13 GMT 2025","244","All Endponts for QA","Admin","Authentication","","","Admin Login - Successful",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:17 GMT 2025","83","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - no plan",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","79","All Endponts for QA","Secure","Claim","","","Create Claim - FarmerId does not exist",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","79","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - invalid Yemert ID",""
"failed","Mon Jul 28 22:23:15 GMT 2025","Mon Jul 28 22:23:15 GMT 2025","82","All Endponts for QA","Farmer","Claims","","","Delete all claims",""
"failed","Mon Jul 28 22:23:16 GMT 2025","Mon Jul 28 22:23:16 GMT 2025","78","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid cost of production amount",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:17 GMT 2025","81","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - invalid plan",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","79","All Endponts for QA","Secure","Market","","","Create  Market - no FarmerID",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:17 GMT 2025","82","All Endponts for QA","Secure","Insurance","","","Update a specific Insurance for a farmer - invalid YemertID",""
"failed","Mon Jul 28 22:23:11 GMT 2025","Mon Jul 28 22:23:12 GMT 2025","591","All Endponts for QA","Admin","Login User Types","","","SUPER_ADMIN - Admin Login",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:17 GMT 2025","77","All Endponts for QA","Secure","Claim","","","Create  Claim - successful",""
"failed","Mon Jul 28 22:23:14 GMT 2025","Mon Jul 28 22:23:14 GMT 2025","80","All Endponts for QA","Admin","Create Admin","","","Create Admin - user already exists",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:17 GMT 2025","82","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - invalid InsuranceID",""
"failed","Mon Jul 28 22:23:17 GMT 2025","Mon Jul 28 22:23:17 GMT 2025","80","All Endponts for QA","Secure","Claim","","","Get Claim - For Single Farmer does not exist",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","84","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer - no YemertID",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","78","All Endponts for QA","Secure","Market","","","Get Market - All",""
"failed","Mon Jul 28 22:23:13 GMT 2025","Mon Jul 28 22:23:13 GMT 2025","83","All Endponts for QA","Admin","Authentication","","","Admin Login - Long Password",""
"passed","Mon Jul 28 22:23:14 GMT 2025","Mon Jul 28 22:23:14 GMT 2025","79","All Endponts for QA","Admin","Get Admins","","","Get list of admins - no auth",""
"failed","Mon Jul 28 22:23:15 GMT 2025","Mon Jul 28 22:23:15 GMT 2025","77","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers",""
"failed","Mon Jul 28 22:23:14 GMT 2025","Mon Jul 28 22:23:14 GMT 2025","80","All Endponts for QA","Admin","Create Admin","","","Create Admin - Successful",""
"passed","Mon Jul 28 22:23:16 GMT 2025","Mon Jul 28 22:23:16 GMT 2025","75","All Endponts for QA","Secure","Insurance","","","Create  Insurance - successful",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","79","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - no farmerID",""
"passed","Mon Jul 28 22:23:13 GMT 2025","Mon Jul 28 22:23:13 GMT 2025","87","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID Password",""
"failed","Mon Jul 28 22:23:18 GMT 2025","Mon Jul 28 22:23:18 GMT 2025","108","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer not found",""
"failed","Mon Jul 28 22:23:13 GMT 2025","Mon Jul 28 22:23:13 GMT 2025","82","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"failed","Mon Jul 28 22:23:15 GMT 2025","Mon Jul 28 22:23:15 GMT 2025","79","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers - With pagination - successful",""
