"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","26","All Endponts for QA","Farmer","Claims","","","Get Claims",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","24","All Endponts for QA","Secure","Market","","","Create  Market - postNow not present",""
"failed","Mon Jul 28 22:35:18 GMT 2025","Mon Jul 28 22:35:18 GMT 2025","201","All Endponts for QA","Admin","Login User Types","","","ADMIN - Admin Login",""
"passed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","110","All Endponts for QA","USSD","","","","Handle Session Requests",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","28","All Endponts for QA","Secure","Market","","","Create  Market - No crops",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","24","All Endponts for QA","Secure","Claim","","","Get Claim - For Single Farmer does not exist",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","26","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers - With pagination - successful",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","24","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer not found",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","26","All Endponts for QA","Farmer","Claims","","","Delete all claims for a farmer",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","24","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer not found",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","27","All Endponts for QA","Admin","Create Admin","","","Create Admin - Not Authenticated",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","24","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no crop name",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","26","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - successful standard update",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","30","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","28","All Endponts for QA","Admin","Create Admin","","","Create Admin - Successful",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","24","All Endponts for QA","Secure","Claim","","","Get Claims - All",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","28","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid cost of production amount",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","26","All Endponts for QA","Admin","Create Admin","","","Create Admin - user already exists",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","25","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid farmerId",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","24","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no amount paid",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","26","All Endponts for QA","Admin","Get Admins","","","Get Admin details - no authentication",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","29","All Endponts for QA","Admin","Authentication","","","Admin Login - Long Password",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","121","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid credentials",""
"passed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","34","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID Password",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","34","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","28","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Phone number already exists",""
"passed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","193","All Endponts for QA","Admin","Authentication","","","Admin Login - Successful",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","23","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - invalid Yemert ID",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","25","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","24","All Endponts for QA","Secure","Claim","","","Create Claim - FarmerId does not exist",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","24","All Endponts for QA","Secure","Claim","","","Create Claim - no farmerId",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","23","All Endponts for QA","Secure","Claim","","","Create  Claim - successful",""
"passed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","21","All Endponts for QA","Secure","Insurance","","","Create  Insurance - successful",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","27","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - invalid plan",""
"failed","Mon Jul 28 22:35:21 GMT 2025","Mon Jul 28 22:35:21 GMT 2025","26","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer - successful",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","25","All Endponts for QA","Farmer","Claims","","","Update Claims",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","24","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID exists",""
"failed","Mon Jul 28 22:35:18 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","198","All Endponts for QA","Admin","Login User Types","","","VIEWER - Admin Login",""
"failed","Mon Jul 28 22:35:19 GMT 2025","Mon Jul 28 22:35:19 GMT 2025","29","All Endponts for QA","Admin","Create Admin","","","Create Admin - Invalid email",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","27","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - non-existing InsuranceID",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","26","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID does not exist",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","29","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - validation error",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","26","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - no InsuranceID",""
"failed","Mon Jul 28 22:35:20 GMT 2025","Mon Jul 28 22:35:20 GMT 2025","24","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no cost of production",""
