"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","126","All Endponts for QA","Secure","Market","","","Update a specific market for a farmer - not existing",""
"passed","Fri Aug 01 00:28:49 GMT 2025","Fri Aug 01 00:28:50 GMT 2025","410","All Endponts for QA","Secure","Insurance","","","Get Insurance - All",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","212","All Endponts for QA","Admin","A_Login User Types","","","VIEWER - Admin Login",""
"failed","Fri Aug 01 00:28:51 GMT 2025","Fri Aug 01 00:28:51 GMT 2025","40","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - invalid InsuranceID",""
"failed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","36","All Endponts for QA","Secure","Market","","","Create  Market - No crops",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","37","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"passed","Fri Aug 01 00:28:42 GMT 2025","Fri Aug 01 00:28:42 GMT 2025","595","All Endponts for QA","Admin","A_Login User Types","","","SUPER_ADMIN - Admin Login",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:44 GMT 2025","922","All Endponts for QA","Admin","Create Admin","","","Create Admin - Successful",""
"failed","Fri Aug 01 00:28:56 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","137","All Endponts for QA","Secure","Market","","","Create  Market",""
"passed","Fri Aug 01 00:28:45 GMT 2025","Fri Aug 01 00:28:46 GMT 2025","224","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Phone number already exists",""
"passed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","307","All Endponts for QA","Secure","Market","","","Create  Market - successful",""
"passed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","60","All Endponts for QA","Secure","Market","","","Create  Market - no FarmerID",""
"passed","Fri Aug 01 00:28:45 GMT 2025","Fri Aug 01 00:28:45 GMT 2025","33","All Endponts for QA","Admin","Get Admins","","","Get Admin details - no email or Admin ID",""
"failed","Fri Aug 01 00:28:48 GMT 2025","Fri Aug 01 00:28:48 GMT 2025","44","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - validation error",""
"passed","Fri Aug 01 00:28:49 GMT 2025","Fri Aug 01 00:28:49 GMT 2025","352","All Endponts for QA","USSD","","","","Handle Session Requests_not tested",""
"passed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","34","All Endponts for QA","Secure","Market","","","Update a specific market for a farmer - no Market ID",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","129","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid credentials",""
"failed","Fri Aug 01 00:28:51 GMT 2025","Fri Aug 01 00:28:51 GMT 2025","309","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - non-existing InsuranceID",""
"passed","Fri Aug 01 00:28:55 GMT 2025","Fri Aug 01 00:28:56 GMT 2025","391","All Endponts for QA","Secure","Market","","","Get Market - All",""
"passed","Fri Aug 01 00:28:48 GMT 2025","Fri Aug 01 00:28:48 GMT 2025","508","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers",""
"failed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","45","All Endponts for QA","Secure","Market","","","Update a specific market for a farmer - no crop name",""
"failed","Fri Aug 01 00:28:56 GMT 2025","Fri Aug 01 00:28:56 GMT 2025","122","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer does not exist",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","37","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID",""
"failed","Fri Aug 01 00:28:56 GMT 2025","Fri Aug 01 00:28:56 GMT 2025","479","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - successful",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","47","All Endponts for QA","Admin","Create Admin","","","Create Admin - Not Authenticated",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","226","All Endponts for QA","Admin","Create Admin","","","Create Admin - user already exists",""
"failed","Fri Aug 01 00:28:54 GMT 2025","Fri Aug 01 00:28:54 GMT 2025","42","All Endponts for QA","Secure","Claim","","","Create Claim - no Type",""
"failed","Fri Aug 01 00:28:51 GMT 2025","Fri Aug 01 00:28:51 GMT 2025","35","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid amount paid",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","33","All Endponts for QA","Admin","Authentication","","","Admin Login - Long Password",""
"passed","Fri Aug 01 00:28:54 GMT 2025","Fri Aug 01 00:28:55 GMT 2025","216","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer not found",""
"passed","Fri Aug 01 00:28:54 GMT 2025","Fri Aug 01 00:28:54 GMT 2025","39","All Endponts for QA","Secure","Claim","","","Create Claim - no farmerId",""
"passed","Fri Aug 01 00:28:50 GMT 2025","Fri Aug 01 00:28:50 GMT 2025","32","All Endponts for QA","Secure","Insurance","","","Create  Insurance - successful",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","34","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid ID data",""
"passed","Fri Aug 01 00:28:49 GMT 2025","Fri Aug 01 00:28:49 GMT 2025","127","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID exists",""
"passed","Fri Aug 01 00:28:48 GMT 2025","Fri Aug 01 00:28:48 GMT 2025","226","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers - With pagination - successful",""
"failed","Fri Aug 01 00:28:49 GMT 2025","Fri Aug 01 00:28:49 GMT 2025","129","All Endponts for QA","Farmer","Claims","","","Update Claims_blocked",""
"passed","Fri Aug 01 00:28:55 GMT 2025","Fri Aug 01 00:28:55 GMT 2025","893","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer - successful",""
"failed","Fri Aug 01 00:28:49 GMT 2025","Fri Aug 01 00:28:49 GMT 2025","39","All Endponts for QA","Farmer","Claims","","","Get Claims_needs_review",""
"passed","Fri Aug 01 00:28:54 GMT 2025","Fri Aug 01 00:28:54 GMT 2025","42","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer - no YemertID",""
"failed","Fri Aug 01 00:28:50 GMT 2025","Fri Aug 01 00:28:50 GMT 2025","36","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no farmerId",""
"failed","Fri Aug 01 00:28:45 GMT 2025","Fri Aug 01 00:28:45 GMT 2025","35","All Endponts for QA","Admin","Get Admins","","","Get Admin details - successful",""
"failed","Fri Aug 01 00:28:51 GMT 2025","Fri Aug 01 00:28:51 GMT 2025","35","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no amount paid",""
"passed","Fri Aug 01 00:28:57 GMT 2025","Fri Aug 01 00:28:57 GMT 2025","32","All Endponts for QA","Secure","Market","","","Create  Market - postNow not present",""
"passed","Fri Aug 01 00:28:45 GMT 2025","Fri Aug 01 00:28:45 GMT 2025","31","All Endponts for QA","Admin","Get Admins","","","Get Admin details - no authentication",""
"failed","Fri Aug 01 00:28:44 GMT 2025","Fri Aug 01 00:28:45 GMT 2025","130","All Endponts for QA","Admin","Get Admins","","","Get Logged in Admin details - Successful",""
"passed","Fri Aug 01 00:28:43 GMT 2025","Fri Aug 01 00:28:43 GMT 2025","42","All Endponts for QA","Admin","Create Admin","","","Create Admin - No role",""
"failed","Fri Aug 01 00:28:53 GMT 2025","Fri Aug 01 00:28:53 GMT 2025","126","All Endponts for QA","Secure","Claim","","","Get Claim - For Single Farmer does not exist",""
"passed","Fri Aug 01 00:28:45 GMT 2025","Fri Aug 01 00:28:45 GMT 2025","230","All Endponts for QA","Admin","Get Admins","","","Get list of admins - successful",""
"failed","Fri Aug 01 00:28:51 GMT 2025","Fri Aug 01 00:28:51 GMT 2025","34","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no cost of production",""
"passed","Fri Aug 01 00:28:44 GMT 2025","Fri Aug 01 00:28:44 GMT 2025","31","All Endponts for QA","Admin","Get Admins","","","Get Logged in Admin details - no authentication",""
"failed","Fri Aug 01 00:28:50 GMT 2025","Fri Aug 01 00:28:50 GMT 2025","46","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid farmerId",""
"failed","Fri Aug 01 00:28:54 GMT 2025","Fri Aug 01 00:28:54 GMT 2025","44","All Endponts for QA","Secure","Claim","","","Create Claim - FarmerId does not exist",""
