"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 29 09:08:59 GMT 2025","Tue Jul 29 09:08:59 GMT 2025","44","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid amount paid",""
"failed","Tue Jul 29 09:09:00 GMT 2025","Tue Jul 29 09:09:01 GMT 2025","48","All Endponts for QA","Secure","Market","","","Create  Market - no FarmerID",""
"failed","Tue Jul 29 09:09:01 GMT 2025","Tue Jul 29 09:09:01 GMT 2025","45","All Endponts for QA","Secure","Market","","","Create  Market - successful",""
"failed","Tue Jul 29 09:08:58 GMT 2025","Tue Jul 29 09:08:58 GMT 2025","46","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - validation error",""
"failed","Tue Jul 29 09:08:58 GMT 2025","Tue Jul 29 09:08:58 GMT 2025","46","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Phone number already exists",""
"failed","Tue Jul 29 09:08:57 GMT 2025","Tue Jul 29 09:08:57 GMT 2025","46","All Endponts for QA","Admin","Create Admin","","","Create Admin - Not Authenticated",""
"failed","Tue Jul 29 09:08:58 GMT 2025","Tue Jul 29 09:08:58 GMT 2025","49","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - successful",""
"failed","Tue Jul 29 09:08:58 GMT 2025","Tue Jul 29 09:08:58 GMT 2025","45","All Endponts for QA","Admin","Get Admins","","","Get Logged in Admin details - no authentication",""
"failed","Tue Jul 29 09:09:00 GMT 2025","Tue Jul 29 09:09:00 GMT 2025","45","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - no farmerID",""
"failed","Tue Jul 29 09:08:59 GMT 2025","Tue Jul 29 09:08:59 GMT 2025","49","All Endponts for QA","Secure","Insurance","","","Get Insurance - All",""
