"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 28 17:11:12 GMT 2025","Mon Jul 28 17:11:12 GMT 2025","57","All Endponts for QA","Insurance - new","","","","Delete all insurance records for a farmer",""
"failed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","57","All Endponts for QA","Farmer","Claims","","","Delete a single claim",""
"passed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","53","All Endponts for QA","Secure","Claim","","","Delete all claim records",""
"failed","Mon Jul 28 17:11:07 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","234","All Endponts for QA","Admin","Login User Types","","","VIEWER - Admin Login",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","64","All Endponts for QA","Admin","Authentication","","","Admin Login - Short Password",""
"failed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","58","All Endponts for QA","Farmer","Claims","","","Get Claims",""
"failed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","59","All Endponts for QA","Secure","Insurance","","","Get Insurance - All",""
"failed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","57","All Endponts for QA","Farmer","Claims","","","Delete all claims for a farmer",""
"passed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","59","All Endponts for QA","Admin","Get Admins","","","Get list of admins - no auth",""
"passed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","54","All Endponts for QA","Farmer","Delete Farmers","","","Delete farmer",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","61","All Endponts for QA","Admin","Authentication","","","Admin logout - no auth",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","62","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - successful",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","60","All Endponts for QA","Admin","Create Admin","","","Create Admin - No role",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","59","All Endponts for QA","Admin","Create Admin","","","Create Admin - Not Authenticated",""
"passed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","144","All Endponts for QA","USSD","","","","Handle Session Requests",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","59","All Endponts for QA","Admin","Create Admin","","","Create Admin - user already exists",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","59","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID does not exist",""
"failed","Mon Jul 28 17:11:12 GMT 2025","Mon Jul 28 17:11:12 GMT 2025","57","All Endponts for QA","Insurance - new","","","","Update Claims Copy",""
"passed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","55","All Endponts for QA","Secure","Claim","","","Get Claims - All",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","60","All Endponts for QA","Admin","Get Admins","","","Get list of admins - successful",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","63","All Endponts for QA","Admin","Authentication","","","Admin Login - Long Password",""
"passed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","66","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid ID data",""
"failed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","59","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no crop name",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","63","All Endponts for QA","Admin","Authentication","","","Admin logout - successful",""
"passed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","53","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no Insurance plan",""
"failed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","57","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no amount",""
"failed","Mon Jul 28 17:11:12 GMT 2025","Mon Jul 28 17:11:12 GMT 2025","57","All Endponts for QA","Insurance - new","","","","Create a single insurance record",""
"passed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","55","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Required fields only Successful",""
"passed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","53","All Endponts for QA","Secure","Claim","","","Delete a specific claim record",""
"passed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","54","All Endponts for QA","Secure","Insurance","","","Delete all insurance records Copy",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","63","All Endponts for QA","Admin","Create Admin","","","Create Admin - Invalid email",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","57","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers",""
"passed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","53","All Endponts for QA","Secure","Claim","","","Create  Claim",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","63","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"failed","Mon Jul 28 17:11:10 GMT 2025","Mon Jul 28 17:11:10 GMT 2025","58","All Endponts for QA","Farmer","Claims","","","Delete all claims",""
"failed","Mon Jul 28 17:11:12 GMT 2025","Mon Jul 28 17:11:12 GMT 2025","57","All Endponts for QA","Insurance - new","","","","Get single Insurance information",""
"failed","Mon Jul 28 17:11:11 GMT 2025","Mon Jul 28 17:11:11 GMT 2025","58","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid amount",""
"failed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","156","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid credentials",""
"passed","Mon Jul 28 17:11:08 GMT 2025","Mon Jul 28 17:11:08 GMT 2025","229","All Endponts for QA","Admin","Authentication","","","Admin Login - Successful",""
"failed","Mon Jul 28 17:11:09 GMT 2025","Mon Jul 28 17:11:09 GMT 2025","61","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - validation error",""
"failed","Mon Jul 28 17:11:07 GMT 2025","Mon Jul 28 17:11:07 GMT 2025","542","All Endponts for QA","Admin","Login User Types","","","SUPER_ADMIN - Admin Login",""
