"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:44 GMT 2025","56","All Endponts for QA","Farmer","Delete Farmers","","","Delete all farmers",""
"failed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:44 GMT 2025","63","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer not found",""
"failed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","61","All Endponts for QA","Admin","Get Admins","","","Get Admin details - successful",""
"passed","Mon Jul 28 17:46:42 GMT 2025","Mon Jul 28 17:46:42 GMT 2025","227","All Endponts for QA","Admin","Authentication","","","Admin Login - Successful",""
"passed","Mon Jul 28 17:46:46 GMT 2025","Mon Jul 28 17:46:46 GMT 2025","54","All Endponts for QA","Secure","Claim","","","Delete all claim records",""
"passed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:45 GMT 2025","56","All Endponts for QA","Secure","Insurance","","","Create  Insurance - successful",""
"failed","Mon Jul 28 17:46:46 GMT 2025","Mon Jul 28 17:46:46 GMT 2025","60","All Endponts for QA","Insurance - new","","","","Create a single insurance record",""
"failed","Mon Jul 28 17:46:45 GMT 2025","Mon Jul 28 17:46:45 GMT 2025","60","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no amount paid",""
"passed","Mon Jul 28 17:46:46 GMT 2025","Mon Jul 28 17:46:46 GMT 2025","56","All Endponts for QA","Secure","Market","","","Delete a specific market record",""
"failed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","58","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers",""
"passed","Mon Jul 28 17:46:45 GMT 2025","Mon Jul 28 17:46:45 GMT 2025","56","All Endponts for QA","Secure","Claim","","","Get Claims - All",""
"failed","Mon Jul 28 17:46:42 GMT 2025","Mon Jul 28 17:46:42 GMT 2025","65","All Endponts for QA","Admin","Authentication","","","Admin logout - successful",""
"failed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:44 GMT 2025","61","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID exists",""
"failed","Mon Jul 28 17:46:42 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","64","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"failed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","60","All Endponts for QA","Admin","Create Admin","","","Create Admin - user already exists",""
"failed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","62","All Endponts for QA","Admin","Create Admin","","","Create Admin - No role",""
"passed","Mon Jul 28 17:46:45 GMT 2025","Mon Jul 28 17:46:45 GMT 2025","53","All Endponts for QA","Secure","Insurance","","","Delete a specific insurance record Copy",""
"failed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","61","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Phone number already exists",""
"failed","Mon Jul 28 17:46:46 GMT 2025","Mon Jul 28 17:46:46 GMT 2025","61","All Endponts for QA","Insurance - new","","","","Delete all insurance records for a farmer",""
"passed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:44 GMT 2025","236","All Endponts for QA","USSD","","","","Handle Session Requests",""
"passed","Mon Jul 28 17:46:45 GMT 2025","Mon Jul 28 17:46:45 GMT 2025","56","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer Copy",""
"failed","Mon Jul 28 17:46:40 GMT 2025","Mon Jul 28 17:46:41 GMT 2025","647","All Endponts for QA","Admin","Login User Types","","","SUPER_ADMIN - Admin Login",""
"failed","Mon Jul 28 17:46:42 GMT 2025","Mon Jul 28 17:46:42 GMT 2025","64","All Endponts for QA","Admin","Authentication","","","Admin Login - Short Password",""
"passed","Mon Jul 28 17:46:45 GMT 2025","Mon Jul 28 17:46:45 GMT 2025","55","All Endponts for QA","Secure","Insurance","","","Delete insurance records for a specific farmer Copy",""
"failed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:44 GMT 2025","62","All Endponts for QA","Farmer","Claims","","","Delete all claims",""
"passed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","55","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Required fields only Successful",""
"failed","Mon Jul 28 17:46:44 GMT 2025","Mon Jul 28 17:46:44 GMT 2025","60","All Endponts for QA","Farmer","Claims","","","Get Claims",""
"failed","Mon Jul 28 17:46:43 GMT 2025","Mon Jul 28 17:46:43 GMT 2025","65","All Endponts for QA","Admin","Get Admins","","","Get list of admins - successful",""
